sample_name,measurement_file,cell_name,direction,column_name,Efficiency,Fill Factor,Imax,InPower,Isc,Jsc,Pmax,Rs,Rsh,Vmax,Voc,fit_I_ph,fit_I_s,fit_n,fit_R_s,fit_R_sh,fit_R_squared,fit_RMSE,Mg,P,S,Fe,Cu,Zn,Pd,Sn,Pb,10.5min-391.3,10.5min-493.4,10.5min-771.3,11.2min-1028.4,11.2min-1148.4,11.8min-998.4,13.5min-189.0,13.5min-1225.4,11.8min-100.7,4min-214.1,4min-230.2,5.5min-123.0,5.5min-244.2,5.5min-101.2
8_LotF259171,20251002_水準11,セル8,Reverse,8_LotF259171_20251002_水準11_セル8_Reverse,14.9748890347997,0.641960818276825,1.267042,1.0237,1.484087,24.3612442547603,0.91227024,91.6072044302711,27919.2541328875,0.72,0.957537132980316,0.0015079532255609,1.4394101098421794e-07,3.9999999997474665,54.663926969282535,6071778.989903152,0.9878282856505712,0.1239692993065885,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準11,セル9,Forward,8_LotF259171_20251002_水準11_セル9_Forward,15.9053752462246,0.704195606810371,1.364726,1.0237,1.490947,24.4738509520683,0.96895546,82.685868530296,92748.7352445004,0.71,0.922886509097719,0.0015424561693835,1.7632975383827645e-07,4.000000508844591,64.691995110721,8606596.428729886,0.9807953612852882,0.1597836800114599,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準11,セル9,Reverse,8_LotF259171_20251002_水準11_セル9_Reverse,14.7351687458963,0.63137552840326,1.246759,1.0237,1.490119,24.4602593565332,0.89766648,88.0849977947922,20567.9240108677,0.72,0.954127275422674,0.0015116186626075,1.526332667939065e-07,3.999999999625716,54.02715855875888,9999999.999824287,0.9872379284237508,0.130371674229181,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準11,セル10,Forward,8_LotF259171_20251002_水準11_セル10_Forward,15.22853332239,0.692021139993851,1.344525,1.0237,1.491025,24.4751313197636,0.92772225,87.7321733268401,-35437.3832177272,0.69,0.899111775789552,0.0015450892261713,1.6011731889232874e-07,3.8612063540500654,77.22147373764568,8928104.610757967,0.9792099105336316,0.1691296637721409,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準11,セル10,Reverse,8_LotF259171_20251002_水準11_セル10_Reverse,13.8399761982928,0.607039082380995,1.258405,1.0237,1.49516,24.543007222587,0.84313135,102.552038237143,49174.4650414234,0.67,0.928946954650566,0.0014910287501665,4.129845297268458e-09,2.784662311778717,79.54030560239819,150978.3517093921,0.9881106190469776,0.1294716458137769,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル1,Forward,8_LotF259171_20251002_水準12_セル1_Forward,14.1270687787262,0.62238148640828,1.284509,1.0237,1.474155,24.1982107682206,0.86062103,146.465744957732,20967.2910259928,0.67,0.938020087776921,0.0014916937452187,1.451296947156281e-07,3.999999999851922,92.10432286171977,8863705.477393115,0.9967410122724422,0.054134092668289,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル1,Reverse,8_LotF259171_20251002_水準12_セル1_Reverse,13.1523850952068,0.576714087165375,1.214005,1.0237,1.462756,24.0110965200263,0.8012433,157.715390370905,88221.1409933493,0.66,0.949799557460078,0.0014586479810994,1.3834843945191033e-07,4.000000000889377,96.27730526035457,3227912.12057443,0.999447936912476,0.0214505164052286,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル2,Forward,8_LotF259171_20251002_水準12_セル2_Forward,15.3162337491793,0.68191976423511,1.314176,1.0237,1.450247,23.805761654629,0.93306496,115.460241843023,25883.5709915594,0.71,0.943488534220684,0.0014784958362705,1.3635200567961222e-07,4.000000037943535,65.62355361616696,9999981.26016782,0.9945099674100566,0.0762460488976708,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル2,Reverse,8_LotF259171_20251002_水準12_セル2_Reverse,14.2453131976362,0.628659442752066,1.222288,1.0237,1.445237,23.7235226526592,0.86782448,119.70929794088,-237820.697608043,0.71,0.955162760352759,0.0014438967416567,7.352849793246478e-08,3.7634396939376367,66.33690141988563,8539559.072698604,0.9981080302882556,0.0443313042987891,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル3,Forward,8_LotF259171_20251002_水準12_セル3_Forward,12.7604080761655,0.566531306174704,1.253813,1.0237,1.439507,23.6294648719632,0.77736406,215.1130236093,55093.6592206918,0.62,0.953205990725617,0.0014510643390888,8.961470164043605e-08,3.860547620487256,140.79343477881892,9999978.8585126,0.9990181838664308,0.0251833897013479,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル3,Reverse,8_LotF259171_20251002_水準12_セル3_Reverse,13.1480638542351,0.58004191060671,1.232277,1.0237,1.439282,23.6257715036113,0.80098005,198.552149781706,117983.5538077,0.65,0.959436929532373,0.0014513199896813,1.1708183490053001e-07,3.999999999827157,127.34297121759973,9997698.737957845,0.9985611826017938,0.0305616143295381,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル5,Forward,8_LotF259171_20251002_水準12_セル5_Forward,13.0447590282337,0.604997087853656,1.241698,1.0237,1.43597,23.5714051214708,0.79468672,181.602701957641,28957.0207613076,0.64,0.914739229416151,0.0014586422819079,1.749634616130236e-07,3.9999999998271343,113.1062623598096,6389511.169900307,0.997416389828951,0.0472538949871927,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル5,Reverse,8_LotF259171_20251002_水準12_セル5_Reverse,12.7244034799737,0.568305250066969,1.174501,1.0237,1.437168,23.5910702560735,0.77517066,165.834957368891,14300.9438622932,0.66,0.949091578159583,0.0014298595428413,1.369016215999065e-07,3.999999999935366,101.4088996375073,3209847.599676287,0.9996833249532412,0.0158190024846446,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル6,Forward,8_LotF259171_20251002_水準12_セル6_Forward,15.8023191070256,0.706703274198985,1.318736,1.0237,1.460875,23.9802199606041,0.96267728,87.5189719251382,-2606635.07114767,0.73,0.932460753429825,0.0015061437416906,1.5379033925355337e-07,4.000000000848798,67.70544772652514,9034673.445390094,0.9788458375117708,0.1566767943412899,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル6,Reverse,8_LotF259171_20251002_水準12_セル6_Reverse,15.6317301378858,0.677181871917539,1.3045,1.0237,1.45248,23.8424162836507,0.952285,90.8796293856011,47675.4601404239,0.73,0.968169637915563,0.0014793917983274,8.651450536754326e-08,3.869506331209708,56.7087694709389,9650210.75166777,0.9874216572593632,0.1162732548345638,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル7,Forward,8_LotF259171_20251002_水準12_セル7_Forward,15.5375338148391,0.701886908360287,1.314648,1.0237,1.456332,23.9056467498358,0.94654656,82.4505150560001,25743.8409810627,0.72,0.926007378331691,0.0015004777396097,1.2419417562377437e-07,3.862951176081232,64.43027907418673,9999992.90040199,0.9815004153848004,0.1555544110466035,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル7,Reverse,8_LotF259171_20251002_水準12_セル7_Reverse,15.2517619829284,0.672863841184865,1.255591,1.0237,1.454353,23.8731615233093,0.92913734,83.3429066552112,-100615.891213026,0.74,0.949473596533789,0.0015415479665503,1.0362341358041345e-08,2.985076913344216,109.1302208917458,17452.4719480604,0.9480554801360832,0.2660667563274366,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル8,Forward,8_LotF259171_20251002_水準12_セル8_Forward,15.6433473407748,0.701172837586368,1.323601,1.0237,1.483939,24.3588148391333,0.95299272,83.8211374276886,-99505.4878784782,0.72,0.91590082534483,0.0015331887893445,1.4120618850946072e-07,3.866506325633171,65.35715859582918,9738945.802371455,0.9821203808871032,0.1591487195689981,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル8,Reverse,8_LotF259171_20251002_水準12_セル8_Reverse,15.2717509848982,0.664035825819194,1.274459,1.0237,1.486387,24.3989986868024,0.93035507,78.8809568828013,40604.3901958541,0.73,0.942595407503362,0.001522154962537,1.727289495936727e-07,3.99999999976513,51.81552953911952,7667491.664469079,0.9795282419319497,0.1763613352699557,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル9,Forward,8_LotF259171_20251002_水準12_セル9_Forward,15.8223072882469,0.706736651377035,1.338743,1.0237,1.485649,24.386884438608,0.96389496,80.4409580260691,36444.7585810494,0.72,0.918027899820118,0.0015281708281819,1.2153337701610344e-07,3.8111283556989215,61.48677617093729,9134087.248279506,0.9833011965148504,0.1568640473836495,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル9,Reverse,8_LotF259171_20251002_水準12_セル9_Reverse,15.3597738017072,0.670064488349065,1.264483,1.0237,1.480223,24.2978168089297,0.93571742,76.1294913925714,-177362.141244718,0.74,0.943411062559105,0.0015171807545421,1.295694402129556e-07,3.867656708541201,48.52701919892822,9999999.999996148,0.9774991628413828,0.1930066178554676,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル10,Forward,8_LotF259171_20251002_水準12_セル10_Forward,15.1844898227183,0.688266871042575,1.302872,1.0237,1.486725,24.4045469468155,0.92503912,85.8273399386627,-43186.933989474,0.71,0.904008656888816,0.0015393337264843,2.184238198993339e-07,3.999999999672701,68.36895734127813,8890203.438734397,0.9817077918899672,0.1636590132498644,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準12,セル10,Reverse,8_LotF259171_20251002_水準12_セル10_Reverse,14.9498686802364,0.660519216883228,1.264925,1.0237,1.483153,24.3459126723572,0.910746,82.5339752759904,-108040.859088747,0.72,0.929663672069935,0.0015414855798428,2.307266060674656e-09,2.6673590694614897,67.31961200727046,8721.706904757175,0.9797574185028736,0.1821413647258952,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル1,Forward,8_LotF259171_20251002_水準10_セル1_Forward,11.6646815495732,0.484435927643137,1.184354,1.0237,1.476936,24.2438608010506,0.7106124,288.65802020433,19315.6409866177,0.6,0.993195539540809,0.0014909595663368,7.68362992357505e-08,3.924820015028218,209.5527254178436,1032198.2662167002,0.9995066624768766,0.015468625476952,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル1,Reverse,8_LotF259171_20251002_水準10_セル1_Reverse,12.9591669402495,0.526707671141817,1.214573,1.0237,1.473323,24.1845535128037,0.78947245,248.01605755163,35242.8553120355,0.65,1.01734760467332,0.0014758528181104,7.092934824691224e-08,3.999999998441272,170.2141045492771,9999894.474928372,0.9996292318556704,0.0129748036906493,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル2,Forward,8_LotF259171_20251002_水準10_セル2_Forward,13.6134561720289,0.590767910924486,1.275895,1.0237,1.458625,23.9432862770847,0.82933175,187.108872291085,835443.037952127,0.65,0.962426875046075,0.0014756410757809,1.1523908232040105e-07,3.999999999763496,116.475118837013,6801055.777567887,0.9985416385656012,0.0315736442480583,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル2,Reverse,8_LotF259171_20251002_水準10_セル2_Reverse,14.2815971766251,0.597670185216827,1.242907,1.0237,1.458334,23.9385095206829,0.8700349,162.902770992425,245828.367102461,0.7,0.998201185247981,0.0014564376172565,8.45792604739292e-08,4.000000000075492,96.10408097096376,9998977.870045677,0.9995536909147414,0.0165232345342057,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル3,Forward,8_LotF259171_20251002_水準10_セル3_Forward,13.5282370321733,0.606058487470049,1.267908,1.0237,1.443128,23.6889034799737,0.8241402,177.589927099335,-66545.6745312178,0.65,0.942283763840915,0.0014674297469218,1.35867507565606e-07,3.999999999837698,111.1448774646792,8189651.883061911,0.9977249951827164,0.0417201163237075,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル3,Reverse,8_LotF259171_20251002_水準10_セル3_Reverse,13.553969468155,0.582218187556969,1.196678,1.0237,1.445426,23.7266250820749,0.82570782,165.521569140503,32027.6408245638,0.69,0.981171144055458,0.0014380686249255,1.0058480099958273e-07,4.000022999433382,98.33296399571472,3054553.7481742385,0.9998089455121764,0.0113059642961275,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル4,Forward,8_LotF259171_20251002_水準10_セル4_Forward,11.8620748522653,0.562561153566402,1.204396,1.0237,1.433333,23.5281188443861,0.7226376,183.112990420078,-226430.629889654,0.6,0.896197473809807,0.0014469754961597,2.210871251433807e-07,3.9999999998273386,117.91146808408207,7101290.205143875,0.9988135908797308,0.0333979008047008,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル5,Forward,8_LotF259171_20251002_水準10_セル5_Forward,11.2280554826001,0.568618190610879,1.179333,1.0237,1.437876,23.6026920551543,0.68401314,178.277239291377,33084.6968238304,0.58,0.836608476975762,0.0014597872319936,3.755742067568639e-07,3.999999999875922,120.3576527468112,9835674.310316307,0.9978935719798528,0.0501947415728045,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル5,Reverse,8_LotF259171_20251002_水準10_セル5_Reverse,11.8480638542351,0.543276055100322,1.110437,1.0237,1.439786,23.6340446487196,0.72178405,138.768680519389,12293.7078567944,0.65,0.922760021631262,0.0014185695765249,4.6419347072160533e-07,4.45510011756419,77.22548768247414,4667491.2249598205,0.9982902836930828,0.0427231229129662,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル6,Forward,8_LotF259171_20251002_水準10_セル6_Forward,15.2855219960604,0.709964333016087,1.241592,1.0237,1.394228,22.8862114248194,0.931194,87.4783047243412,340136.054421027,0.75,0.940740491427572,0.0014379518244868,1.339748110984661e-07,4.000000058188845,70.86707198538112,9729710.22335103,0.9757595449694472,0.1554787700501745,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル6,Reverse,8_LotF259171_20251002_水準10_セル6_Reverse,16.1308335521996,0.709678266476995,1.213198,1.0237,1.384008,22.7184504267892,0.98269038,71.3087772668988,-74257.4257425862,0.81,1.00049886130222,0.0014172888104227,8.043429786341637e-08,4.000004275825738,44.6461150079085,7565570.73800492,0.9777191554149424,0.1380681052659035,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル7,Forward,8_LotF259171_20251002_水準10_セル7_Forward,16.1810564674984,0.737747616912168,1.263782,1.0237,1.39049,22.8248522652659,0.98574996,75.9377092083889,75722.8086277602,0.78,0.960928519226821,0.0014306145140439,5.5345240623607984e-08,3.70921287256994,52.67116039768642,9674568.801311212,0.981675102040642,0.1429591254810095,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
8_LotF259171,20251002_水準10,セル7,Reverse,8_LotF259171_20251002_水準10_セル7_Reverse,16.3256483913329,0.708430491508371,1.22785,1.0237,1.388435,22.7911195009849,0.9945585,63.8865579168383,-65001.5757958661,0.81,1.01113125525267,0.0014195376271724,7.90328181399079e-08,4.000000632719712,30.1556964985668,9892089.04861921,0.981959668769756,0.136016510002093,0,0,0,0,9,0,1.0,0,0,31524240.0,17414.0,33964054.0,131896927.0,0.0,345105614.0,1074541003.0,950448572.0,61367034.0,220921.0,14189004.0,386091223.0,2593522.0,16749314.0
